94	94	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.0227088402270884	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.015409570154095702	0.0227088402270884	0.015409570154095702	0.015409570154095702	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.0227088402270884	0.0227088402270884	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.015409570154095702	0.015409570154095702	0.0300081103000811	0.008110300081103002	0.008110300081103002	0.015409570154095702	0.015409570154095702	0.008110300081103002	0.015409570154095702	0.4606650446066505	0.008110300081103002	0.008110300081103002	0.015409570154095702	0.008110300081103002	0.008110300081103002	0.008110300081103002	0.015409570154095702	0.015409570154095702	0.008110300081103002	0.0300081103000811
95	95	0.008818342151675486	0.01675485008818342	0.008818342151675486	0.01675485008818342	0.008818342151675486	0.03262786596119929	0.03262786596119929	0.008818342151675486	0.02469135802469136	0.01675485008818342	0.008818342151675486	0.06437389770723104	0.01675485008818342	0.01675485008818342	0.01675485008818342	0.02469135802469136	0.008818342151675486	0.01675485008818342	0.02469135802469136	0.03262786596119929	0.008818342151675486	0.01675485008818342	0.008818342151675486	0.008818342151675486	0.02469135802469136	0.008818342151675486	0.008818342151675486	0.008818342151675486	0.008818342151675486	0.09611992945326278	0.02469135802469136	0.02469135802469136	0.19929453262786595	0.008818342151675486	0.008818342151675486	0.008818342151675486	0.01675485008818342	0.008818342151675486	0.008818342151675486	0.008818342151675486	0.01675485008818342	0.01675485008818342	0.008818342151675486	0.02469135802469136	0.008818342151675486
96	96	0.0144702842377261	0.009819121447028425	0.00516795865633075	0.01912144702842377	0.009819121447028425	0.0702842377260982	0.023772609819121444	0.009819121447028425	0.02842377260981912	0.00516795865633075	0.00516795865633075	0.023772609819121444	0.00516795865633075	0.00516795865633075	0.009819121447028425	0.009819121447028425	0.00516795865633075	0.023772609819121444	0.00516795865633075	0.06098191214470284	0.00516795865633075	0.009819121447028425	0.00516795865633075	0.00516795865633075	0.01912144702842377	0.00516795865633075	0.00516795865633075	0.00516795865633075	0.0144702842377261	0.07958656330749354	0.00516795865633075	0.009819121447028425	0.2656330749354005	0.009819121447028425	0.01912144702842377	0.023772609819121444	0.0144702842377261	0.00516795865633075	0.023772609819121444	0.00516795865633075	0.05167958656330749	0.00516795865633075	0.03772609819121447	0.00516795865633075	0.0144702842377261
97	97	0.007215007215007215	0.013708513708513708	0.007215007215007215	0.007215007215007215	0.020202020202020204	0.013708513708513708	0.007215007215007215	0.03968253968253968	0.08513708513708514	0.007215007215007215	0.16955266955266954	0.03968253968253968	0.020202020202020204	0.007215007215007215	0.007215007215007215	0.020202020202020204	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.052669552669552665	0.013708513708513708	0.007215007215007215	0.007215007215007215	0.026695526695526692	0.020202020202020204	0.07864357864357864	0.007215007215007215	0.013708513708513708	0.013708513708513708	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.013708513708513708	0.007215007215007215	0.10461760461760461	0.007215007215007215	0.007215007215007215	0.013708513708513708	0.007215007215007215	0.046176046176046176
98	98	0.024117140396210164	0.008613264427217916	0.008613264427217916	0.01636520241171404	0.008613264427217916	0.008613264427217916	0.008613264427217916	0.01636520241171404	0.008613264427217916	0.008613264427217916	0.024117140396210164	0.03186907838070629	0.03186907838070629	0.01636520241171404	0.01636520241171404	0.01636520241171404	0.008613264427217916	0.008613264427217916	0.01636520241171404	0.03186907838070629	0.01636520241171404	0.008613264427217916	0.03186907838070629	0.008613264427217916	0.008613264427217916	0.01636520241171404	0.008613264427217916	0.01636520241171404	0.1016365202411714	0.008613264427217916	0.03186907838070629	0.008613264427217916	0.01636520241171404	0.024117140396210164	0.008613264427217916	0.01636520241171404	0.03962101636520241	0.17140396210163653	0.047372954349698536	0.01636520241171404	0.024117140396210164	0.008613264427217916	0.008613264427217916	0.01636520241171404	0.01636520241171404
99	99	0.014336917562724014	0.00972862263184844	0.005120327700972862	0.00972862263184844	0.005120327700972862	0.005120327700972862	0.00972862263184844	0.018945212493599588	0.023553507424475165	0.005120327700972862	0.005120327700972862	0.005120327700972862	0.014336917562724014	0.005120327700972862	0.005120327700972862	0.04659498207885304	0.03277009728622632	0.005120327700972862	0.00972862263184844	0.0742447516641065	0.00972862263184844	0.005120327700972862	0.02816180235535074	0.04659498207885304	0.005120327700972862	0.014336917562724014	0.005120327700972862	0.018945212493599588	0.03277009728622632	0.00972862263184844	0.005120327700972862	0.005120327700972862	0.00972862263184844	0.28161802355350746	0.014336917562724014	0.05120327700972862	0.023553507424475165	0.014336917562724014	0.05120327700972862	0.005120327700972862	0.005120327700972862	0.005120327700972862	0.005120327700972862	0.005120327700972862	0.03277009728622632
100	100	0.014866979655712051	0.05712050078247261	0.014866979655712051	0.04303599374021909	0.014866979655712051	0.014866979655712051	0.03599374021909233	0.014866979655712051	0.00782472613458529	0.014866979655712051	0.03599374021909233	0.014866979655712051	0.06416275430359937	0.014866979655712051	0.02190923317683881	0.02190923317683881	0.014866979655712051	0.00782472613458529	0.02895148669796557	0.00782472613458529	0.00782472613458529	0.05007824726134585	0.02190923317683881	0.02895148669796557	0.014866979655712051	0.014866979655712051	0.00782472613458529	0.014866979655712051	0.02190923317683881	0.00782472613458529	0.00782472613458529	0.08528951486697965	0.00782472613458529	0.02895148669796557	0.02190923317683881	0.02190923317683881	0.02190923317683881	0.00782472613458529	0.00782472613458529	0.014866979655712051	0.06416275430359937	0.00782472613458529	0.02190923317683881	0.00782472613458529	0.014866979655712051
101	101	0.011927181418706842	0.006277463904582549	0.011927181418706842	0.006277463904582549	0.006277463904582549	0.051475204017576895	0.011927181418706842	0.006277463904582549	0.017576898932831136	0.017576898932831136	0.006277463904582549	0.011927181418706842	0.006277463904582549	0.011927181418706842	0.017576898932831136	0.023226616446955426	0.006277463904582549	0.006277463904582549	0.006277463904582549	0.09667294413057125	0.07972379158819837	0.006277463904582549	0.006277463904582549	0.011927181418706842	0.017576898932831136	0.017576898932831136	0.04017576898932831	0.05712492153170119	0.006277463904582549	0.006277463904582549	0.011927181418706842	0.006277463904582549	0.006277463904582549	0.22661644695543	0.045825486503452605	0.011927181418706842	0.017576898932831136	0.017576898932831136	0.006277463904582549	0.011927181418706842	0.017576898932831136	0.006277463904582549	0.006277463904582549	0.006277463904582549	0.011927181418706842
102	102	0.006207324643078833	0.01738050900062073	0.006207324643078833	0.01738050900062073	0.02296710117939168	0.006207324643078833	0.006207324643078833	0.011793916821849782	0.02296710117939168	0.01738050900062073	0.006207324643078833	0.006207324643078833	0.050900062073246426	0.006207324643078833	0.006207324643078833	0.01738050900062073	0.011793916821849782	0.011793916821849782	0.011793916821849782	0.006207324643078833	0.20173805090006208	0.006207324643078833	0.06765983860955928	0.006207324643078833	0.006207324643078833	0.04531346989447548	0.02855369335816263	0.006207324643078833	0.02296710117939168	0.006207324643078833	0.01738050900062073	0.02296710117939168	0.01738050900062073	0.13469894475481067	0.006207324643078833	0.006207324643078833	0.011793916821849782	0.011793916821849782	0.03414028553693358	0.006207324643078833	0.006207324643078833	0.011793916821849782	0.006207324643078833	0.03414028553693358	0.006207324643078833
103	103	0.011663597298956415	0.02271332105586249	0.006138735420503376	0.02271332105586249	0.006138735420503376	0.011663597298956415	0.039287906691221605	0.011663597298956415	0.006138735420503376	0.011663597298956415	0.02823818293431553	0.006138735420503376	0.07243707796193984	0.02271332105586249	0.03376304481276857	0.011663597298956415	0.039287906691221605	0.006138735420503376	0.006138735420503376	0.011663597298956415	0.18293431553100062	0.006138735420503376	0.09453652547575199	0.03376304481276857	0.017188459177409455	0.006138735420503376	0.011663597298956415	0.017188459177409455	0.02271332105586249	0.006138735420503376	0.02271332105586249	0.02823818293431553	0.006138735420503376	0.017188459177409455	0.02271332105586249	0.011663597298956415	0.006138735420503376	0.006138735420503376	0.011663597298956415	0.017188459177409455	0.011663597298956415	0.011663597298956415	0.017188459177409455	0.011663597298956415	0.011663597298956415
104	104	0.007215007215007215	0.266955266955267	0.013708513708513708	0.007215007215007215	0.013708513708513708	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.020202020202020204	0.013708513708513708	0.007215007215007215	0.046176046176046176	0.013708513708513708	0.026695526695526692	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.013708513708513708	0.007215007215007215	0.007215007215007215	0.03968253968253968	0.007215007215007215	0.007215007215007215	0.052669552669552665	0.033189033189033185	0.007215007215007215	0.033189033189033185	0.033189033189033185	0.020202020202020204	0.033189033189033185	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.007215007215007215	0.020202020202020204	0.007215007215007215	0.013708513708513708	0.033189033189033185	0.007215007215007215	0.013708513708513708	0.046176046176046176	0.033189033189033185
105	105	0.006105006105006105	0.0115995115995116	0.02808302808302808	0.006105006105006105	0.017094017094017096	0.006105006105006105	0.017094017094017096	0.006105006105006105	0.022588522588522588	0.022588522588522588	0.017094017094017096	0.017094017094017096	0.02808302808302808	0.006105006105006105	0.006105006105006105	0.03907203907203907	0.022588522588522588	0.0115995115995116	0.006105006105006105	0.006105006105006105	0.06654456654456654	0.02808302808302808	0.006105006105006105	0.033577533577533576	0.006105006105006105	0.02808302808302808	0.0115995115995116	0.006105006105006105	0.017094017094017096	0.006105006105006105	0.006105006105006105	0.022588522588522588	0.006105006105006105	0.2094017094017094	0.0115995115995116	0.006105006105006105	0.03907203907203907	0.0115995115995116	0.017094017094017096	0.017094017094017096	0.0995115995115995	0.006105006105006105	0.017094017094017096	0.0115995115995116	0.006105006105006105
106	106	0.007407407407407408	0.04074074074074074	0.014074074074074074	0.014074074074074074	0.014074074074074074	0.007407407407407408	0.014074074074074074	0.007407407407407408	0.007407407407407408	0.014074074074074074	0.014074074074074074	0.007407407407407408	0.007407407407407408	0.05407407407407407	0.014074074074074074	0.014074074074074074	0.047407407407407405	0.027407407407407405	0.007407407407407408	0.04074074074074074	0.007407407407407408	0.02074074074074074	0.02074074074074074	0.07407407407407407	0.007407407407407408	0.13407407407407407	0.014074074074074074	0.0674074074074074	0.014074074074074074	0.007407407407407408	0.014074074074074074	0.03407407407407407	0.007407407407407408	0.04074074074074074	0.02074074074074074	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.02074074074074074	0.027407407407407405	0.03407407407407407	0.007407407407407408	0.014074074074074074	0.007407407407407408	0.007407407407407408
107	107	0.08469308469308469	0.021756021756021756	0.00777000777000777	0.00777000777000777	0.00777000777000777	0.028749028749028745	0.021756021756021756	0.00777000777000777	0.00777000777000777	0.028749028749028745	0.06371406371406371	0.014763014763014764	0.014763014763014764	0.021756021756021756	0.014763014763014764	0.028749028749028745	0.028749028749028745	0.00777000777000777	0.00777000777000777	0.03574203574203574	0.00777000777000777	0.04972804972804973	0.028749028749028745	0.00777000777000777	0.04273504273504273	0.00777000777000777	0.00777000777000777	0.06371406371406371	0.021756021756021756	0.00777000777000777	0.00777000777000777	0.028749028749028745	0.00777000777000777	0.021756021756021756	0.014763014763014764	0.00777000777000777	0.021756021756021756	0.00777000777000777	0.00777000777000777	0.014763014763014764	0.00777000777000777	0.014763014763014764	0.00777000777000777	0.03574203574203574	0.08469308469308469
108	108	0.03842940685045948	0.015873015873015872	0.015873015873015872	0.015873015873015872	0.023391812865497075	0.00835421888053467	0.015873015873015872	0.00835421888053467	0.015873015873015872	0.030910609857978277	0.015873015873015872	0.023391812865497075	0.00835421888053467	0.00835421888053467	0.00835421888053467	0.023391812865497075	0.030910609857978277	0.030910609857978277	0.023391812865497075	0.03842940685045948	0.1286549707602339	0.00835421888053467	0.023391812865497075	0.015873015873015872	0.023391812865497075	0.015873015873015872	0.00835421888053467	0.00835421888053467	0.00835421888053467	0.015873015873015872	0.00835421888053467	0.030910609857978277	0.00835421888053467	0.053467000835421885	0.00835421888053467	0.00835421888053467	0.023391812865497075	0.03842940685045948	0.015873015873015872	0.04594820384294068	0.015873015873015872	0.023391812865497075	0.030910609857978277	0.00835421888053467	0.023391812865497075
109	109	0.007032348804500704	0.051336146272855133	0.013361462728551337	0.051336146272855133	0.013361462728551337	0.007032348804500704	0.01969057665260197	0.013361462728551337	0.0260196905766526	0.007032348804500704	0.007032348804500704	0.013361462728551337	0.007032348804500704	0.013361462728551337	0.013361462728551337	0.007032348804500704	0.03234880450070323	0.007032348804500704	0.007032348804500704	0.007032348804500704	0.0260196905766526	0.0260196905766526	0.0260196905766526	0.03234880450070323	0.013361462728551337	0.007032348804500704	0.06399437412095639	0.057665260196905765	0.013361462728551337	0.007032348804500704	0.07665260196905767	0.007032348804500704	0.007032348804500704	0.08931082981715893	0.007032348804500704	0.03234880450070323	0.03867791842475386	0.01969057665260197	0.007032348804500704	0.057665260196905765	0.007032348804500704	0.01969057665260197	0.013361462728551337	0.013361462728551337	0.007032348804500704
110	110	0.02362707535121328	0.046615581098339715	0.012132822477650063	0.006385696040868455	0.006385696040868455	0.035121328224776496	0.012132822477650063	0.006385696040868455	0.006385696040868455	0.040868454661558105	0.006385696040868455	0.006385696040868455	0.017879948914431672	0.05810983397190293	0.017879948914431672	0.02937420178799489	0.017879948914431672	0.02362707535121328	0.012132822477650063	0.017879948914431672	0.08109833971902937	0.035121328224776496	0.02362707535121328	0.006385696040868455	0.006385696040868455	0.012132822477650063	0.017879948914431672	0.02937420178799489	0.006385696040868455	0.012132822477650063	0.02937420178799489	0.02362707535121328	0.012132822477650063	0.12132822477650064	0.012132822477650063	0.012132822477650063	0.040868454661558105	0.017879948914431672	0.006385696040868455	0.02937420178799489	0.006385696040868455	0.012132822477650063	0.017879948914431672	0.017879948914431672	0.006385696040868455
111	111	0.010683760683760684	0.029914529914529916	0.010683760683760684	0.010683760683760684	0.0202991452991453	0.010683760683760684	0.010683760683760684	0.03952991452991453	0.010683760683760684	0.010683760683760684	0.010683760683760684	0.010683760683760684	0.029914529914529916	0.029914529914529916	0.029914529914529916	0.010683760683760684	0.010683760683760684	0.010683760683760684	0.03952991452991453	0.029914529914529916	0.03952991452991453	0.0202991452991453	0.010683760683760684	0.05876068376068376	0.05876068376068376	0.010683760683760684	0.010683760683760684	0.0202991452991453	0.05876068376068376	0.010683760683760684	0.010683760683760684	0.06837606837606837	0.010683760683760684	0.010683760683760684	0.0202991452991453	0.010683760683760684	0.0202991452991453	0.010683760683760684	0.029914529914529916	0.05876068376068376	0.010683760683760684	0.010683760683760684	0.029914529914529916	0.010683760683760684	0.010683760683760684
112	112	0.006313131313131313	0.011994949494949496	0.006313131313131313	0.03472222222222222	0.006313131313131313	0.03472222222222222	0.023358585858585856	0.006313131313131313	0.03472222222222222	0.023358585858585856	0.006313131313131313	0.006313131313131313	0.023358585858585856	0.07449494949494949	0.017676767676767676	0.006313131313131313	0.03472222222222222	0.006313131313131313	0.03472222222222222	0.029040404040404037	0.006313131313131313	0.011994949494949496	0.011994949494949496	0.011994949494949496	0.006313131313131313	0.011994949494949496	0.006313131313131313	0.023358585858585856	0.34154040404040403	0.006313131313131313	0.006313131313131313	0.006313131313131313	0.006313131313131313	0.017676767676767676	0.011994949494949496	0.006313131313131313	0.011994949494949496	0.006313131313131313	0.011994949494949496	0.006313131313131313	0.006313131313131313	0.006313131313131313	0.006313131313131313	0.017676767676767676	0.006313131313131313
113	113	0.008291873963515755	0.023217247097844115	0.015754560530679935	0.008291873963515755	0.023217247097844115	0.008291873963515755	0.008291873963515755	0.008291873963515755	0.015754560530679935	0.015754560530679935	0.008291873963515755	0.030679933665008288	0.008291873963515755	0.015754560530679935	0.015754560530679935	0.015754560530679935	0.045605306799336644	0.008291873963515755	0.053067993366500824	0.008291873963515755	0.015754560530679935	0.03814262023217247	0.015754560530679935	0.09038142620232172	0.045605306799336644	0.008291873963515755	0.023217247097844115	0.045605306799336644	0.008291873963515755	0.008291873963515755	0.060530679933665	0.015754560530679935	0.008291873963515755	0.015754560530679935	0.008291873963515755	0.008291873963515755	0.008291873963515755	0.008291873963515755	0.008291873963515755	0.030679933665008288	0.030679933665008288	0.015754560530679935	0.015754560530679935	0.10530679933665008	0.015754560530679935
114	114	0.007610350076103501	0.0213089802130898	0.014459665144596652	0.02815829528158295	0.02815829528158295	0.007610350076103501	0.0213089802130898	0.014459665144596652	0.007610350076103501	0.014459665144596652	0.007610350076103501	0.05555555555555555	0.007610350076103501	0.007610350076103501	0.05555555555555555	0.04185692541856925	0.04185692541856925	0.014459665144596652	0.007610350076103501	0.05555555555555555	0.007610350076103501	0.014459665144596652	0.007610350076103501	0.0350076103500761	0.0213089802130898	0.007610350076103501	0.014459665144596652	0.014459665144596652	0.007610350076103501	0.04185692541856925	0.0213089802130898	0.09665144596651445	0.014459665144596652	0.08295281582952815	0.007610350076103501	0.007610350076103501	0.0213089802130898	0.007610350076103501	0.007610350076103501	0.007610350076103501	0.014459665144596652	0.02815829528158295	0.0213089802130898	0.007610350076103501	0.0213089802130898
115	115	0.06582125603864734	0.022342995169082124	0.006038647342995169	0.033212560386473425	0.04408212560386473	0.006038647342995169	0.016908212560386472	0.04408212560386473	0.011473429951690822	0.006038647342995169	0.006038647342995169	0.016908212560386472	0.033212560386473425	0.033212560386473425	0.016908212560386472	0.016908212560386472	0.006038647342995169	0.006038647342995169	0.006038647342995169	0.006038647342995169	0.049516908212560384	0.022342995169082124	0.027777777777777776	0.011473429951690822	0.006038647342995169	0.011473429951690822	0.033212560386473425	0.006038647342995169	0.011473429951690822	0.006038647342995169	0.006038647342995169	0.016908212560386472	0.016908212560386472	0.006038647342995169	0.006038647342995169	0.011473429951690822	0.011473429951690822	0.23429951690821257	0.033212560386473425	0.006038647342995169	0.006038647342995169	0.022342995169082124	0.016908212560386472	0.011473429951690822	0.006038647342995169
116	116	0.014972419227738377	0.007880220646178094	0.06461780929866036	0.02206461780929866	0.036249014972419225	0.02206461780929866	0.036249014972419225	0.06461780929866036	0.007880220646178094	0.02206461780929866	0.007880220646178094	0.05043341213553979	0.02206461780929866	0.007880220646178094	0.02206461780929866	0.014972419227738377	0.007880220646178094	0.014972419227738377	0.007880220646178094	0.07171000788022064	0.007880220646178094	0.007880220646178094	0.007880220646178094	0.007880220646178094	0.02915681639085894	0.014972419227738377	0.036249014972419225	0.014972419227738377	0.007880220646178094	0.036249014972419225	0.02206461780929866	0.007880220646178094	0.02206461780929866	0.007880220646178094	0.007880220646178094	0.014972419227738377	0.06461780929866036	0.05043341213553979	0.007880220646178094	0.007880220646178094	0.007880220646178094	0.014972419227738377	0.04334121355397951	0.007880220646178094	0.014972419227738377
117	117	0.05006858710562414	0.006858710562414267	0.006858710562414267	0.019204389574759947	0.03155006858710562	0.013031550068587106	0.025377229080932782	0.013031550068587106	0.03772290809327846	0.006858710562414267	0.08093278463648834	0.006858710562414267	0.006858710562414267	0.019204389574759947	0.013031550068587106	0.013031550068587106	0.09945130315500686	0.006858710562414267	0.006858710562414267	0.025377229080932782	0.025377229080932782	0.006858710562414267	0.013031550068587106	0.03155006858710562	0.1056241426611797	0.006858710562414267	0.03155006858710562	0.013031550068587106	0.013031550068587106	0.006858710562414267	0.006858710562414267	0.006858710562414267	0.03772290809327846	0.006858710562414267	0.006858710562414267	0.03155006858710562	0.013031550068587106	0.006858710562414267	0.006858710562414267	0.006858710562414267	0.03772290809327846	0.019204389574759947	0.006858710562414267	0.006858710562414267	0.05624142661179698
118	118	0.008680555555555556	0.08680555555555555	0.03211805555555555	0.008680555555555556	0.024305555555555556	0.008680555555555556	0.008680555555555556	0.008680555555555556	0.008680555555555556	0.03211805555555555	0.008680555555555556	0.03211805555555555	0.016493055555555556	0.008680555555555556	0.024305555555555556	0.05555555555555555	0.024305555555555556	0.016493055555555556	0.016493055555555556	0.008680555555555556	0.024305555555555556	0.008680555555555556	0.008680555555555556	0.07118055555555555	0.008680555555555556	0.024305555555555556	0.03211805555555555	0.008680555555555556	0.016493055555555556	0.008680555555555556	0.008680555555555556	0.03211805555555555	0.008680555555555556	0.008680555555555556	0.008680555555555556	0.016493055555555556	0.016493055555555556	0.008680555555555556	0.008680555555555556	0.008680555555555556	0.008680555555555556	0.016493055555555556	0.008680555555555556	0.18055555555555555	0.008680555555555556
119	119	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.014074074074074074	0.014074074074074074	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.04074074074074074	0.007407407407407408	0.02074074074074074	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.014074074074074074	0.027407407407407405	0.007407407407407408	0.02074074074074074	0.0874074074074074	0.014074074074074074	0.02074074074074074	0.014074074074074074	0.014074074074074074	0.04074074074074074	0.014074074074074074	0.007407407407407408	0.007407407407407408	0.02074074074074074	0.027407407407407405	0.014074074074074074	0.007407407407407408	0.007407407407407408	0.014074074074074074	0.027407407407407405	0.014074074074074074	0.007407407407407408	0.007407407407407408	0.05407407407407407	0.007407407407407408	0.014074074074074074	0.2940740740740741	0.007407407407407408
120	120	0.02238209432454037	0.007993605115907274	0.007993605115907274	0.029576338928856912	0.051159072741806554	0.007993605115907274	0.04396482813749	0.007993605115907274	0.007993605115907274	0.007993605115907274	0.02238209432454037	0.007993605115907274	0.015187849720223821	0.029576338928856912	0.007993605115907274	0.03677058353317346	0.007993605115907274	0.02238209432454037	0.02238209432454037	0.015187849720223821	0.02238209432454037	0.15907274180655476	0.007993605115907274	0.029576338928856912	0.007993605115907274	0.015187849720223821	0.007993605115907274	0.007993605115907274	0.06554756195043965	0.015187849720223821	0.02238209432454037	0.015187849720223821	0.007993605115907274	0.03677058353317346	0.015187849720223821	0.007993605115907274	0.015187849720223821	0.015187849720223821	0.03677058353317346	0.015187849720223821	0.007993605115907274	0.02238209432454037	0.007993605115907274	0.029576338928856912	0.02238209432454037
121	121	0.008613264427217916	0.03186907838070629	0.008613264427217916	0.024117140396210164	0.008613264427217916	0.01636520241171404	0.008613264427217916	0.008613264427217916	0.06287683031869078	0.03186907838070629	0.01636520241171404	0.01636520241171404	0.01636520241171404	0.047372954349698536	0.024117140396210164	0.06287683031869078	0.01636520241171404	0.008613264427217916	0.008613264427217916	0.008613264427217916	0.03186907838070629	0.008613264427217916	0.01636520241171404	0.03186907838070629	0.01636520241171404	0.01636520241171404	0.008613264427217916	0.05512489233419466	0.03186907838070629	0.008613264427217916	0.008613264427217916	0.0706287683031869	0.01636520241171404	0.07838070628768302	0.01636520241171404	0.01636520241171404	0.024117140396210164	0.008613264427217916	0.01636520241171404	0.01636520241171404	0.01636520241171404	0.01636520241171404	0.008613264427217916	0.008613264427217916	0.01636520241171404
122	122	0.13361462728551335	0.007032348804500704	0.03234880450070323	0.01969057665260197	0.0450070323488045	0.013361462728551337	0.0450070323488045	0.013361462728551337	0.03234880450070323	0.007032348804500704	0.03867791842475386	0.01969057665260197	0.007032348804500704	0.007032348804500704	0.007032348804500704	0.0260196905766526	0.013361462728551337	0.0260196905766526	0.007032348804500704	0.01969057665260197	0.007032348804500704	0.0260196905766526	0.03867791842475386	0.007032348804500704	0.007032348804500704	0.007032348804500704	0.01969057665260197	0.007032348804500704	0.03234880450070323	0.0450070323488045	0.03867791842475386	0.01969057665260197	0.06399437412095639	0.007032348804500704	0.03234880450070323	0.013361462728551337	0.007032348804500704	0.007032348804500704	0.013361462728551337	0.013361462728551337	0.007032348804500704	0.007032348804500704	0.01969057665260197	0.007032348804500704	0.0260196905766526
123	123	0.018357487922705314	0.009661835748792272	0.04444444444444444	0.009661835748792272	0.018357487922705314	0.018357487922705314	0.018357487922705314	0.009661835748792272	0.06183574879227053	0.018357487922705314	0.018357487922705314	0.0357487922705314	0.018357487922705314	0.009661835748792272	0.07922705314009662	0.05314009661835748	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.06183574879227053	0.018357487922705314	0.009661835748792272	0.08792270531400966	0.04444444444444444	0.009661835748792272	0.02705314009661836	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.06183574879227053	0.02705314009661836	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.02705314009661836	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.009661835748792272	0.009661835748792272
124	124	0.006693440428380187	0.03078982597054886	0.006693440428380187	0.006693440428380187	0.006693440428380187	0.006693440428380187	0.012717536813922356	0.006693440428380187	0.048862115127175365	0.0428380187416332	0.018741633199464525	0.012717536813922356	0.012717536813922356	0.006693440428380187	0.012717536813922356	0.012717536813922356	0.012717536813922356	0.012717536813922356	0.012717536813922356	0.006693440428380187	0.03078982597054886	0.2717536813922356	0.006693440428380187	0.048862115127175365	0.006693440428380187	0.012717536813922356	0.012717536813922356	0.05488621151271753	0.03078982597054886	0.024765729585006693	0.03078982597054886	0.012717536813922356	0.006693440428380187	0.006693440428380187	0.012717536813922356	0.006693440428380187	0.006693440428380187	0.012717536813922356	0.006693440428380187	0.006693440428380187	0.0428380187416332	0.006693440428380187	0.018741633199464525	0.018741633199464525	0.006693440428380187
125	125	0.05391190006574622	0.02432610124917817	0.006574621959237344	0.03616042077580539	0.012491781722550954	0.006574621959237344	0.006574621959237344	0.042077580539118996	0.03024326101249178	0.012491781722550954	0.006574621959237344	0.02432610124917817	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.018408941485864562	0.05391190006574622	0.006574621959237344	0.006574621959237344	0.02432610124917817	0.012491781722550954	0.012491781722550954	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.04799474030243261	0.02432610124917817	0.006574621959237344	0.11900065746219592	0.02432610124917817	0.006574621959237344	0.012491781722550954	0.006574621959237344	0.006574621959237344	0.018408941485864562	0.06574621959237344	0.006574621959237344	0.006574621959237344	0.12491781722550953	0.012491781722550954	0.02432610124917817	0.006574621959237344	0.02432610124917817	0.012491781722550954
126	126	0.03166378814047208	0.0057570523891767415	0.0057570523891767415	0.0057570523891767415	0.02130109383995394	0.0057570523891767415	0.016119746689694875	0.01093839953943581	0.01093839953943581	0.026482440990213008	0.01093839953943581	0.01093839953943581	0.016119746689694875	0.03684513529073114	0.01093839953943581	0.0057570523891767415	0.0057570523891767415	0.016119746689694875	0.01093839953943581	0.03684513529073114	0.08347725964306275	0.01093839953943581	0.03684513529073114	0.0057570523891767415	0.02130109383995394	0.0057570523891767415	0.0057570523891767415	0.026482440990213008	0.01093839953943581	0.01093839953943581	0.03166378814047208	0.026482440990213008	0.08865860679332181	0.016119746689694875	0.0057570523891767415	0.0057570523891767415	0.01093839953943581	0.016119746689694875	0.01093839953943581	0.0057570523891767415	0.20264824409902132	0.026482440990213008	0.0057570523891767415	0.0057570523891767415	0.02130109383995394
127	127	0.03544061302681992	0.052681992337164744	0.009578544061302683	0.018199233716475097	0.018199233716475097	0.02681992337164751	0.02681992337164751	0.009578544061302683	0.009578544061302683	0.018199233716475097	0.018199233716475097	0.02681992337164751	0.009578544061302683	0.02681992337164751	0.018199233716475097	0.018199233716475097	0.03544061302681992	0.009578544061302683	0.009578544061302683	0.009578544061302683	0.009578544061302683	0.02681992337164751	0.009578544061302683	0.0871647509578544	0.018199233716475097	0.018199233716475097	0.03544061302681992	0.009578544061302683	0.009578544061302683	0.02681992337164751	0.018199233716475097	0.02681992337164751	0.06130268199233716	0.044061302681992334	0.018199233716475097	0.018199233716475097	0.018199233716475097	0.018199233716475097	0.02681992337164751	0.018199233716475097	0.009578544061302683	0.009578544061302683	0.009578544061302683	0.03544061302681992	0.009578544061302683
