46	46	0.004967709885742673	0.004967709885742673	0.02136115250869349	0.026825633383010434	0.004967709885742673	0.004967709885742673	0.004967709885742673	0.015896671634376552	0.054148037754595126	0.010432190760059613	0.004967709885742673	0.004967709885742673	0.010432190760059613	0.026825633383010434	0.015896671634376552	0.010432190760059613	0.010432190760059613	0.015896671634376552	0.004967709885742673	0.004967709885742673	0.004967709885742673	0.026825633383010434	0.015896671634376552	0.010432190760059613	0.02136115250869349	0.004967709885742673	0.015896671634376552	0.010432190760059613	0.010432190760059613	0.004967709885742673	0.043219076005961254	0.004967709885742673	0.004967709885742673	0.004967709885742673	0.010432190760059613	0.015896671634376552	0.026825633383010434	0.004967709885742673	0.010432190760059613	0.015896671634376552	0.004967709885742673	0.004967709885742673	0.004967709885742673	0.010432190760059613	0.004967709885742673	0.010432190760059613	0.03229011425732737	0.004967709885742673	0.010432190760059613	0.004967709885742673	0.004967709885742673	0.338301043219076	0.004967709885742673	0.010432190760059613	0.015896671634376552
47	47	0.008116883116883116	0.017045454545454548	0.008116883116883116	0.017045454545454548	0.025974025974025976	0.06168831168831169	0.008116883116883116	0.025974025974025976	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.017045454545454548	0.017045454545454548	0.008116883116883116	0.025974025974025976	0.04383116883116883	0.025974025974025976	0.025974025974025976	0.008116883116883116	0.025974025974025976	0.008116883116883116	0.017045454545454548	0.017045454545454548	0.017045454545454548	0.008116883116883116	0.008116883116883116	0.017045454545454548	0.0349025974025974	0.025974025974025976	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.017045454545454548	0.017045454545454548	0.008116883116883116	0.07954545454545454	0.025974025974025976	0.008116883116883116	0.05275974025974026	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.0349025974025974	0.008116883116883116	0.008116883116883116	0.04383116883116883	0.008116883116883116	0.0349025974025974	0.008116883116883116	0.008116883116883116	0.008116883116883116
48	48	0.01383399209486166	0.006587615283267457	0.06455862977602107	0.01383399209486166	0.021080368906455864	0.01383399209486166	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.01383399209486166	0.04281949934123847	0.006587615283267457	0.028326745718050068	0.01383399209486166	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.021080368906455864	0.006587615283267457	0.006587615283267457	0.01383399209486166	0.006587615283267457	0.021080368906455864	0.006587615283267457	0.006587615283267457	0.021080368906455864	0.01383399209486166	0.03557312252964427	0.05006587615283267	0.04281949934123847	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.01383399209486166	0.01383399209486166	0.20948616600790515	0.006587615283267457	0.006587615283267457	0.01383399209486166	0.01383399209486166	0.006587615283267457	0.01383399209486166	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.006587615283267457	0.01383399209486166	0.021080368906455864	0.006587615283267457	0.01383399209486166	0.04281949934123847
49	49	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.016178736517719568	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.04160246533127889	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.03312788906009245	0.016178736517719568	0.02465331278890601	0.007704160246533128	0.007704160246533128	0.15177195685670264	0.02465331278890601	0.007704160246533128	0.016178736517719568	0.007704160246533128	0.007704160246533128	0.02465331278890601	0.007704160246533128	0.03312788906009245	0.05007704160246533	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.03312788906009245	0.016178736517719568	0.05007704160246533	0.007704160246533128	0.007704160246533128	0.016178736517719568	0.007704160246533128	0.007704160246533128	0.016178736517719568	0.03312788906009245	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.02465331278890601	0.007704160246533128	0.016178736517719568	0.07550077041602464	0.007704160246533128	0.016178736517719568	0.016178736517719568	0.007704160246533128	0.007704160246533128	0.007704160246533128
50	50	0.014330497089117778	0.0044782803403493054	0.014330497089117778	0.0044782803403493054	0.0044782803403493054	0.02910882221227049	0.014330497089117778	0.0044782803403493054	0.0044782803403493054	0.053739364084191665	0.06359158083296014	0.014330497089117778	0.014330497089117778	0.014330497089117778	0.009404388714733543	0.02418271383788625	0.0044782803403493054	0.08822212270488133	0.02910882221227049	0.009404388714733543	0.0044782803403493054	0.014330497089117778	0.0044782803403493054	0.009404388714733543	0.04388714733542319	0.0044782803403493054	0.014330497089117778	0.009404388714733543	0.019256605463502014	0.04388714733542319	0.009404388714733543	0.009404388714733543	0.0586654724585759	0.009404388714733543	0.009404388714733543	0.009404388714733543	0.053739364084191665	0.04388714733542319	0.009404388714733543	0.0044782803403493054	0.019256605463502014	0.009404388714733543	0.0044782803403493054	0.02418271383788625	0.009404388714733543	0.014330497089117778	0.009404388714733543	0.0044782803403493054	0.0044782803403493054	0.019256605463502014	0.0044782803403493054	0.0044782803403493054	0.0044782803403493054	0.014330497089117778	0.04881325570980743
51	51	0.00819000819000819	0.00819000819000819	0.02620802620802621	0.00819000819000819	0.00819000819000819	0.00819000819000819	0.02620802620802621	0.00819000819000819	0.0171990171990172	0.03521703521703522	0.02620802620802621	0.02620802620802621	0.044226044226044224	0.00819000819000819	0.0171990171990172	0.00819000819000819	0.00819000819000819	0.0171990171990172	0.0171990171990172	0.00819000819000819	0.02620802620802621	0.0171990171990172	0.00819000819000819	0.0171990171990172	0.02620802620802621	0.00819000819000819	0.062244062244062245	0.00819000819000819	0.00819000819000819	0.03521703521703522	0.044226044226044224	0.0171990171990172	0.00819000819000819	0.02620802620802621	0.03521703521703522	0.0171990171990172	0.00819000819000819	0.0171990171990172	0.00819000819000819	0.044226044226044224	0.02620802620802621	0.03521703521703522	0.00819000819000819	0.00819000819000819	0.00819000819000819	0.00819000819000819	0.044226044226044224	0.00819000819000819	0.0171990171990172	0.00819000819000819	0.00819000819000819	0.00819000819000819	0.0171990171990172	0.00819000819000819	0.00819000819000819
52	52	0.013636363636363637	0.006493506493506493	0.02077922077922078	0.006493506493506493	0.006493506493506493	0.006493506493506493	0.04220779220779221	0.02077922077922078	0.006493506493506493	0.006493506493506493	0.02077922077922078	0.04220779220779221	0.04220779220779221	0.006493506493506493	0.006493506493506493	0.03506493506493506	0.02077922077922078	0.013636363636363637	0.006493506493506493	0.08506493506493507	0.006493506493506493	0.013636363636363637	0.013636363636363637	0.02077922077922078	0.006493506493506493	0.006493506493506493	0.02792207792207792	0.006493506493506493	0.006493506493506493	0.006493506493506493	0.02792207792207792	0.013636363636363637	0.006493506493506493	0.006493506493506493	0.02792207792207792	0.006493506493506493	0.02792207792207792	0.013636363636363637	0.03506493506493506	0.11363636363636363	0.006493506493506493	0.02077922077922078	0.006493506493506493	0.013636363636363637	0.006493506493506493	0.03506493506493506	0.006493506493506493	0.006493506493506493	0.013636363636363637	0.006493506493506493	0.013636363636363637	0.02077922077922078	0.02077922077922078	0.006493506493506493	0.006493506493506493
53	53	0.025219941348973606	0.012316715542521995	0.012316715542521995	0.012316715542521995	0.005865102639296188	0.005865102639296188	0.012316715542521995	0.005865102639296188	0.005865102639296188	0.012316715542521995	0.03167155425219941	0.005865102639296188	0.025219941348973606	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.012316715542521995	0.005865102639296188	0.005865102639296188	0.03167155425219941	0.005865102639296188	0.025219941348973606	0.025219941348973606	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.0187683284457478	0.005865102639296188	0.005865102639296188	0.025219941348973606	0.0187683284457478	0.05102639296187683	0.03167155425219941	0.012316715542521995	0.2381231671554252	0.0187683284457478	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.025219941348973606	0.057478005865102634	0.03167155425219941	0.025219941348973606	0.005865102639296188	0.005865102639296188	0.012316715542521995	0.005865102639296188	0.0187683284457478	0.012316715542521995	0.005865102639296188	0.005865102639296188
54	54	0.013934970139349702	0.006635700066357	0.013934970139349702	0.006635700066357	0.013934970139349702	0.006635700066357	0.013934970139349702	0.013934970139349702	0.006635700066357	0.006635700066357	0.028533510285335104	0.021234240212342402	0.028533510285335104	0.013934970139349702	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.013934970139349702	0.006635700066357	0.021234240212342402	0.006635700066357	0.013934970139349702	0.006635700066357	0.013934970139349702	0.006635700066357	0.013934970139349702	0.006635700066357	0.013934970139349702	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.006635700066357	0.013934970139349702	0.006635700066357	0.050431320504313204	0.36429993364299934	0.006635700066357	0.028533510285335104	0.006635700066357	0.013934970139349702	0.006635700066357	0.006635700066357	0.013934970139349702	0.028533510285335104	0.013934970139349702	0.006635700066357	0.013934970139349702
55	55	0.008116883116883116	0.29383116883116883	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.025974025974025976	0.025974025974025976	0.025974025974025976	0.017045454545454548	0.017045454545454548	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.04383116883116883	0.025974025974025976	0.008116883116883116	0.017045454545454548	0.017045454545454548	0.017045454545454548	0.008116883116883116	0.017045454545454548	0.017045454545454548	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.025974025974025976	0.008116883116883116	0.05275974025974026	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.017045454545454548	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.008116883116883116	0.025974025974025976	0.008116883116883116	0.008116883116883116	0.017045454545454548	0.008116883116883116
56	56	0.018356643356643356	0.00874125874125874	0.00874125874125874	0.018356643356643356	0.0472027972027972	0.018356643356643356	0.00874125874125874	0.10489510489510488	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.018356643356643356	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.03758741258741259	0.00874125874125874	0.056818181818181816	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.03758741258741259	0.027972027972027972	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.018356643356643356	0.018356643356643356	0.018356643356643356	0.00874125874125874	0.00874125874125874	0.018356643356643356	0.00874125874125874	0.027972027972027972	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.09527972027972027	0.018356643356643356	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.018356643356643356	0.00874125874125874	0.00874125874125874	0.018356643356643356	0.00874125874125874	0.0472027972027972	0.00874125874125874	0.018356643356643356
57	57	0.0187683284457478	0.005865102639296188	0.012316715542521995	0.005865102639296188	0.012316715542521995	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.012316715542521995	0.012316715542521995	0.025219941348973606	0.025219941348973606	0.012316715542521995	0.0187683284457478	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.0187683284457478	0.005865102639296188	0.16715542521994137	0.13489736070381234	0.04457478005865103	0.005865102639296188	0.012316715542521995	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.0187683284457478	0.012316715542521995	0.012316715542521995	0.012316715542521995	0.012316715542521995	0.005865102639296188	0.005865102639296188	0.0187683284457478	0.012316715542521995	0.012316715542521995	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.10263929618768328	0.0187683284457478	0.012316715542521995	0.005865102639296188	0.04457478005865103	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.005865102639296188	0.012316715542521995	0.012316715542521995	0.005865102639296188
58	58	0.011229946524064172	0.011229946524064172	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.011229946524064172	0.011229946524064172	0.0053475935828877	0.017112299465240642	0.05240641711229946	0.0053475935828877	0.05828877005347593	0.046524064171122995	0.0053475935828877	0.07005347593582888	0.0053475935828877	0.0053475935828877	0.011229946524064172	0.0053475935828877	0.3641711229946524	0.0053475935828877	0.0053475935828877	0.022994652406417113	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.011229946524064172	0.011229946524064172	0.011229946524064172	0.017112299465240642	0.011229946524064172	0.0053475935828877	0.011229946524064172	0.0053475935828877	0.040641711229946524	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.011229946524064172
59	59	0.008045052292839904	0.0168946098149638	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.0168946098149638	0.0168946098149638	0.008045052292839904	0.025744167337087693	0.061142397425583264	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.025744167337087693	0.008045052292839904	0.04344328238133548	0.0168946098149638	0.0168946098149638	0.04344328238133548	0.0168946098149638	0.008045052292839904	0.025744167337087693	0.008045052292839904	0.061142397425583264	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.008045052292839904	0.0168946098149638	0.008045052292839904	0.0168946098149638	0.008045052292839904	0.08769106999195495	0.008045052292839904	0.03459372485921158	0.008045052292839904	0.008045052292839904	0.0168946098149638	0.04344328238133548	0.0168946098149638	0.0168946098149638	0.008045052292839904	0.0168946098149638	0.05229283990345937	0.008045052292839904	0.03459372485921158	0.0168946098149638	0.008045052292839904
60	60	0.005681818181818182	0.03068181818181818	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.036931818181818184	0.005681818181818182	0.011931818181818182	0.005681818181818182	0.005681818181818182	0.01818181818181818	0.06818181818181818	0.005681818181818182	0.011931818181818182	0.005681818181818182	0.011931818181818182	0.024431818181818183	0.005681818181818182	0.011931818181818182	0.01818181818181818	0.01818181818181818	0.024431818181818183	0.011931818181818182	0.005681818181818182	0.01818181818181818	0.011931818181818182	0.011931818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.011931818181818182	0.024431818181818183	0.01818181818181818	0.005681818181818182	0.01818181818181818	0.005681818181818182	0.011931818181818182	0.005681818181818182	0.08693181818181818	0.005681818181818182	0.07443181818181818	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.03068181818181818	0.01818181818181818	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.005681818181818182	0.011931818181818182	0.1869318181818182	0.005681818181818182	0.011931818181818182
61	61	0.014354066985645933	0.014354066985645933	0.00683526999316473	0.014354066985645933	0.00683526999316473	0.00683526999316473	0.00683526999316473	0.014354066985645933	0.02939166097060834	0.00683526999316473	0.021872863978127138	0.00683526999316473	0.059466848940533154	0.02939166097060834	0.021872863978127138	0.00683526999316473	0.00683526999316473	0.014354066985645933	0.03691045796308954	0.11209842788790157	0.00683526999316473	0.014354066985645933	0.014354066985645933	0.00683526999316473	0.00683526999316473	0.00683526999316473	0.014354066985645933	0.00683526999316473	0.014354066985645933	0.00683526999316473	0.021872863978127138	0.00683526999316473	0.00683526999316473	0.014354066985645933	0.1421736158578264	0.014354066985645933	0.014354066985645933	0.00683526999316473	0.014354066985645933	0.00683526999316473	0.014354066985645933	0.05194805194805195	0.00683526999316473	0.014354066985645933	0.05194805194805195	0.00683526999316473	0.00683526999316473	0.00683526999316473	0.00683526999316473	0.00683526999316473	0.00683526999316473	0.014354066985645933	0.00683526999316473	0.00683526999316473	0.00683526999316473
62	62	0.02465331278890601	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.02465331278890601	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.02465331278890601	0.007704160246533128	0.016178736517719568	0.03312788906009245	0.007704160246533128	0.08397534668721109	0.007704160246533128	0.016178736517719568	0.03312788906009245	0.007704160246533128	0.04160246533127889	0.007704160246533128	0.007704160246533128	0.02465331278890601	0.02465331278890601	0.05855161787365177	0.016178736517719568	0.016178736517719568	0.03312788906009245	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.05007704160246533	0.016178736517719568	0.007704160246533128	0.03312788906009245	0.05007704160246533	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.007704160246533128	0.02465331278890601	0.007704160246533128	0.016178736517719568	0.007704160246533128	0.007704160246533128	0.02465331278890601	0.016178736517719568	0.02465331278890601	0.007704160246533128	0.03312788906009245	0.007704160246533128	0.016178736517719568	0.007704160246533128	0.007704160246533128
63	63	0.004940711462450593	0.010375494071146246	0.004940711462450593	0.010375494071146246	0.010375494071146246	0.010375494071146246	0.004940711462450593	0.004940711462450593	0.032114624505928856	0.010375494071146246	0.004940711462450593	0.004940711462450593	0.021245059288537548	0.004940711462450593	0.004940711462450593	0.010375494071146246	0.05385375494071146	0.010375494071146246	0.032114624505928856	0.010375494071146246	0.004940711462450593	0.004940711462450593	0.08646245059288538	0.004940711462450593	0.004940711462450593	0.05385375494071146	0.010375494071146246	0.004940711462450593	0.004940711462450593	0.010375494071146246	0.010375494071146246	0.010375494071146246	0.010375494071146246	0.021245059288537548	0.004940711462450593	0.004940711462450593	0.004940711462450593	0.004940711462450593	0.004940711462450593	0.026679841897233204	0.037549407114624504	0.015810276679841896	0.004940711462450593	0.010375494071146246	0.004940711462450593	0.004940711462450593	0.010375494071146246	0.004940711462450593	0.004940711462450593	0.04298418972332016	0.04841897233201581	0.015810276679841896	0.21689723320158102	0.015810276679841896	0.004940711462450593
64	64	0.005543237250554323	0.005543237250554323	0.005543237250554323	0.01164079822616408	0.005543237250554323	0.01164079822616408	0.005543237250554323	0.023835920177383594	0.005543237250554323	0.02993348115299335	0.023835920177383594	0.005543237250554323	0.005543237250554323	0.005543237250554323	0.01164079822616408	0.017738359201773836	0.005543237250554323	0.005543237250554323	0.005543237250554323	0.01164079822616408	0.005543237250554323	0.01164079822616408	0.017738359201773836	0.005543237250554323	0.017738359201773836	0.005543237250554323	0.01164079822616408	0.005543237250554323	0.12749445676274945	0.01164079822616408	0.005543237250554323	0.005543237250554323	0.005543237250554323	0.005543237250554323	0.01164079822616408	0.04212860310421286	0.005543237250554323	0.005543237250554323	0.18237250554323725	0.023835920177383594	0.06651884700665188	0.005543237250554323	0.005543237250554323	0.01164079822616408	0.023835920177383594	0.005543237250554323	0.005543237250554323	0.01164079822616408	0.005543237250554323	0.02993348115299335	0.017738359201773836	0.005543237250554323	0.005543237250554323	0.04212860310421286	0.03603104212860311
65	65	0.006142506142506142	0.0128992628992629	0.006142506142506142	0.08046683046683047	0.03316953316953317	0.03316953316953317	0.006142506142506142	0.03992628992628992	0.006142506142506142	0.006142506142506142	0.006142506142506142	0.026412776412776413	0.006142506142506142	0.006142506142506142	0.0128992628992629	0.026412776412776413	0.0128992628992629	0.006142506142506142	0.006142506142506142	0.019656019656019656	0.006142506142506142	0.019656019656019656	0.006142506142506142	0.0128992628992629	0.019656019656019656	0.006142506142506142	0.0128992628992629	0.0128992628992629	0.06019656019656019	0.05343980343980344	0.006142506142506142	0.006142506142506142	0.03316953316953317	0.019656019656019656	0.006142506142506142	0.0128992628992629	0.006142506142506142	0.006142506142506142	0.026412776412776413	0.05343980343980344	0.006142506142506142	0.006142506142506142	0.006142506142506142	0.0128992628992629	0.07371007371007371	0.006142506142506142	0.006142506142506142	0.0128992628992629	0.006142506142506142	0.006142506142506142	0.06695331695331695	0.006142506142506142	0.019656019656019656	0.006142506142506142	0.0128992628992629
66	66	0.008417508417508417	0.017676767676767676	0.06397306397306397	0.008417508417508417	0.008417508417508417	0.017676767676767676	0.02693602693602694	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.054713804713804715	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.02693602693602694	0.20286195286195288	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.017676767676767676	0.017676767676767676	0.017676767676767676	0.02693602693602694	0.008417508417508417	0.008417508417508417	0.054713804713804715	0.017676767676767676	0.02693602693602694	0.017676767676767676	0.017676767676767676	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.017676767676767676	0.0361952861952862	0.008417508417508417	0.017676767676767676	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417	0.008417508417508417
67	67	0.00437062937062937	0.033216783216783216	0.00437062937062937	0.013986013986013986	0.00437062937062937	0.00437062937062937	0.00437062937062937	0.009178321678321678	0.009178321678321678	0.00437062937062937	0.24956293706293706	0.028409090909090908	0.00437062937062937	0.0236013986013986	0.009178321678321678	0.013986013986013986	0.08610139860139861	0.009178321678321678	0.00437062937062937	0.00437062937062937	0.00437062937062937	0.00437062937062937	0.018793706293706296	0.00437062937062937	0.013986013986013986	0.042832167832167825	0.00437062937062937	0.028409090909090908	0.009178321678321678	0.00437062937062937	0.00437062937062937	0.009178321678321678	0.00437062937062937	0.00437062937062937	0.028409090909090908	0.018793706293706296	0.009178321678321678	0.013986013986013986	0.013986013986013986	0.00437062937062937	0.042832167832167825	0.00437062937062937	0.028409090909090908	0.00437062937062937	0.00437062937062937	0.013986013986013986	0.018793706293706296	0.00437062937062937	0.00437062937062937	0.0236013986013986	0.009178321678321678	0.013986013986013986	0.013986013986013986	0.009178321678321678	0.033216783216783216
68	68	0.015521064301552107	0.04804138950480414	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.023651145602365115	0.1212121212121212	0.015521064301552107	0.015521064301552107	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.031781226903178125	0.007390983000739098	0.007390983000739098	0.023651145602365115	0.007390983000739098	0.023651145602365115	0.007390983000739098	0.015521064301552107	0.007390983000739098	0.03991130820399113	0.007390983000739098	0.015521064301552107	0.015521064301552107	0.031781226903178125	0.015521064301552107	0.08056171470805616	0.023651145602365115	0.007390983000739098	0.023651145602365115	0.007390983000739098	0.007390983000739098	0.023651145602365115	0.007390983000739098	0.015521064301552107	0.03991130820399113	0.007390983000739098	0.007390983000739098	0.023651145602365115	0.007390983000739098	0.023651145602365115	0.007390983000739098	0.007390983000739098	0.05617147080561715	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.007390983000739098	0.015521064301552107
69	69	0.006734006734006734	0.006734006734006734	0.3178451178451178	0.04377104377104377	0.014141414141414142	0.006734006734006734	0.014141414141414142	0.006734006734006734	0.014141414141414142	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.014141414141414142	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.014141414141414142	0.02154882154882155	0.006734006734006734	0.006734006734006734	0.014141414141414142	0.02154882154882155	0.006734006734006734	0.028956228956228958	0.09562289562289562	0.006734006734006734	0.014141414141414142	0.03636363636363636	0.006734006734006734	0.006734006734006734	0.014141414141414142	0.014141414141414142	0.006734006734006734	0.014141414141414142	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.02154882154882155	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.02154882154882155	0.014141414141414142	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734	0.006734006734006734
70	70	0.0059031877213695395	0.0059031877213695395	0.0448642266824085	0.0059031877213695395	0.0059031877213695395	0.0059031877213695395	0.0059031877213695395	0.05785123966942148	0.0059031877213695395	0.0059031877213695395	0.02538370720188902	0.018890200708382526	0.0059031877213695395	0.031877213695395513	0.051357733175914994	0.0059031877213695395	0.08382526564344746	0.0059031877213695395	0.012396694214876033	0.0059031877213695395	0.031877213695395513	0.0059031877213695395	0.0059031877213695395	0.2136953955135773	0.0059031877213695395	0.012396694214876033	0.0059031877213695395	0.0059031877213695395	0.02538370720188902	0.012396694214876033	0.0059031877213695395	0.0059031877213695395	0.012396694214876033	0.0059031877213695395	0.0059031877213695395	0.0059031877213695395	0.012396694214876033	0.0059031877213695395	0.0059031877213695395	0.012396694214876033	0.0059031877213695395	0.012396694214876033	0.02538370720188902	0.0059031877213695395	0.012396694214876033	0.051357733175914994	0.018890200708382526	0.0059031877213695395	0.012396694214876033	0.012396694214876033	0.0059031877213695395	0.0059031877213695395	0.0059031877213695395	0.0059031877213695395	0.012396694214876033
71	71	0.015556635877491494	0.004861448711716091	0.004861448711716091	0.004861448711716091	0.004861448711716091	0.015556635877491494	0.004861448711716091	0.004861448711716091	0.010209042294603793	0.004861448711716091	0.004861448711716091	0.004861448711716091	0.015556635877491494	0.010209042294603793	0.015556635877491494	0.004861448711716091	0.020904229460379193	0.004861448711716091	0.010209042294603793	0.042294603791929994	0.015556635877491494	0.010209042294603793	0.004861448711716091	0.004861448711716091	0.010209042294603793	0.004861448711716091	0.2722411278561011	0.020904229460379193	0.004861448711716091	0.004861448711716091	0.03694701020904229	0.004861448711716091	0.004861448711716091	0.010209042294603793	0.026251823043266894	0.03694701020904229	0.004861448711716091	0.03159941662615459	0.004861448711716091	0.015556635877491494	0.004861448711716091	0.1118133203694701	0.004861448711716091	0.010209042294603793	0.004861448711716091	0.004861448711716091	0.004861448711716091	0.026251823043266894	0.015556635877491494	0.010209042294603793	0.026251823043266894	0.010209042294603793	0.004861448711716091	0.015556635877491494	0.004861448711716091
72	72	0.011784511784511785	0.03647586980920314	0.005611672278338945	0.005611672278338945	0.017957351290684626	0.011784511784511785	0.011784511784511785	0.011784511784511785	0.030303030303030304	0.017957351290684626	0.011784511784511785	0.005611672278338945	0.017957351290684626	0.011784511784511785	0.024130190796857465	0.005611672278338945	0.005611672278338945	0.04882154882154882	0.005611672278338945	0.005611672278338945	0.005611672278338945	0.005611672278338945	0.011784511784511785	0.005611672278338945	0.030303030303030304	0.030303030303030304	0.005611672278338945	0.005611672278338945	0.005611672278338945	0.005611672278338945	0.005611672278338945	0.011784511784511785	0.04882154882154882	0.017957351290684626	0.017957351290684626	0.011784511784511785	0.011784511784511785	0.017957351290684626	0.005611672278338945	0.054994388327721654	0.005611672278338945	0.024130190796857465	0.005611672278338945	0.005611672278338945	0.005611672278338945	0.18462401795735128	0.024130190796857465	0.017957351290684626	0.017957351290684626	0.005611672278338945	0.011784511784511785	0.011784511784511785	0.030303030303030304	0.011784511784511785	0.017957351290684626
73	73	0.003430531732418525	0.003430531732418525	0.003430531732418525	0.003430531732418525	0.02607204116638079	0.003430531732418525	0.01097770154373928	0.02607204116638079	0.014751286449399657	0.007204116638078902	0.003430531732418525	0.003430531732418525	0.03739279588336192	0.007204116638078902	0.007204116638078902	0.007204116638078902	0.003430531732418525	0.003430531732418525	0.003430531732418525	0.04871355060034305	0.06380789022298457	0.007204116638078902	0.022298456260720412	0.018524871355060035	0.01097770154373928	0.003430531732418525	0.04871355060034305	0.018524871355060035	0.007204116638078902	0.003430531732418525	0.022298456260720412	0.01097770154373928	0.01097770154373928	0.003430531732418525	0.03739279588336192	0.01097770154373928	0.003430531732418525	0.007204116638078902	0.003430531732418525	0.003430531732418525	0.007204116638078902	0.38078902229845624	0.003430531732418525	0.007204116638078902	0.003430531732418525	0.014751286449399657	0.003430531732418525	0.003430531732418525	0.003430531732418525	0.003430531732418525	0.003430531732418525	0.007204116638078902	0.007204116638078902	0.003430531732418525	0.003430531732418525
