248	248	0.009072978303747535	0.009072978303747535	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.02445759368836292	0.0039447731755424065	0.009072978303747535	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.009072978303747535	0.009072978303747535	0.009072978303747535	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.014201183431952662	0.0398422090729783	0.0039447731755424065	0.0039447731755424065	0.10138067061143985	0.014201183431952662	0.0039447731755424065	0.0039447731755424065	0.01932938856015779	0.014201183431952662	0.0398422090729783	0.02445759368836292	0.21932938856015777	0.009072978303747535	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.0039447731755424065	0.014201183431952662	0.0039447731755424065	0.01932938856015779	0.0039447731755424065	0.0039447731755424065	0.02445759368836292	0.02445759368836292	0.0039447731755424065	0.014201183431952662	0.009072978303747535	0.0039447731755424065	0.0039447731755424065	0.029585798816568046	0.01932938856015779	0.02445759368836292	0.0039447731755424065	0.009072978303747535	0.0398422090729783	0.0039447731755424065	0.0039447731755424065	0.03471400394477318	0.009072978303747535	0.01932938856015779
249	249	0.015796703296703296	0.015796703296703296	0.006868131868131869	0.006868131868131869	0.07829670329670331	0.006868131868131869	0.024725274725274724	0.006868131868131869	0.006868131868131869	0.08722527472527473	0.006868131868131869	0.006868131868131869	0.042582417582417584	0.006868131868131869	0.015796703296703296	0.015796703296703296	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.03365384615384615	0.006868131868131869	0.006868131868131869	0.015796703296703296	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.015796703296703296	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.015796703296703296	0.015796703296703296	0.015796703296703296	0.006868131868131869	0.015796703296703296	0.006868131868131869	0.006868131868131869	0.024725274725274724	0.006868131868131869	0.03365384615384615	0.006868131868131869	0.015796703296703296	0.015796703296703296	0.042582417582417584	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.015796703296703296	0.03365384615384615	0.024725274725274724	0.05151098901098901	0.006868131868131869	0.006868131868131869	0.006868131868131869	0.03365384615384615	0.015796703296703296	0.006868131868131869	0.006868131868131869
250	250	0.030153846153846153	0.006153846153846154	0.014153846153846154	0.006153846153846154	0.022153846153846152	0.014153846153846154	0.022153846153846152	0.006153846153846154	0.046153846153846156	0.014153846153846154	0.006153846153846154	0.006153846153846154	0.022153846153846152	0.006153846153846154	0.006153846153846154	0.006153846153846154	0.07815384615384616	0.006153846153846154	0.014153846153846154	0.006153846153846154	0.022153846153846152	0.006153846153846154	0.006153846153846154	0.014153846153846154	0.014153846153846154	0.006153846153846154	0.038153846153846156	0.006153846153846154	0.014153846153846154	0.006153846153846154	0.014153846153846154	0.038153846153846156	0.022153846153846152	0.006153846153846154	0.014153846153846154	0.006153846153846154	0.006153846153846154	0.022153846153846152	0.030153846153846153	0.030153846153846153	0.006153846153846154	0.014153846153846154	0.006153846153846154	0.014153846153846154	0.006153846153846154	0.014153846153846154	0.006153846153846154	0.006153846153846154	0.006153846153846154	0.006153846153846154	0.006153846153846154	0.014153846153846154	0.006153846153846154	0.006153846153846154	0.006153846153846154	0.006153846153846154	0.006153846153846154	0.05415384615384616	0.07815384615384616	0.022153846153846152	0.006153846153846154	0.006153846153846154	0.006153846153846154	0.022153846153846152	0.006153846153846154
251	251	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.0208244793880153	0.037399065023374416	0.042923926901827454	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.009774755631109222	0.009774755631109222	0.004249893752656184	0.02634934126646834	0.009774755631109222	0.004249893752656184	0.004249893752656184	0.01529961750956226	0.01529961750956226	0.004249893752656184	0.004249893752656184	0.01529961750956226	0.0208244793880153	0.08159796005099873	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.009774755631109222	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.009774755631109222	0.037399065023374416	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.0484487887802805	0.009774755631109222	0.01529961750956226	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.004249893752656184	0.01529961750956226	0.03187420314492138	0.02634934126646834	0.03187420314492138	0.01529961750956226	0.02634934126646834	0.0208244793880153	0.07607309817254569	0.009774755631109222	0.01529961750956226	0.02634934126646834	0.0208244793880153	0.01529961750956226	0.004249893752656184	0.01529961750956226	0.009774755631109222	0.059498512537186576	0.004249893752656184	0.004249893752656184	0.0208244793880153	0.004249893752656184
252	252	0.005534034311012729	0.012728278915329275	0.005534034311012729	0.005534034311012729	0.005534034311012729	0.01992252351964582	0.012728278915329275	0.01992252351964582	0.01992252351964582	0.012728278915329275	0.005534034311012729	0.01992252351964582	0.005534034311012729	0.005534034311012729	0.005534034311012729	0.03431101272827892	0.048699501936912006	0.01992252351964582	0.01992252351964582	0.01992252351964582	0.005534034311012729	0.01992252351964582	0.005534034311012729	0.01992252351964582	0.005534034311012729	0.08467072495849474	0.005534034311012729	0.005534034311012729	0.01992252351964582	0.01992252351964582	0.027116768123962368	0.005534034311012729	0.005534034311012729	0.005534034311012729	0.005534034311012729	0.01992252351964582	0.005534034311012729	0.005534034311012729	0.005534034311012729	0.012728278915329275	0.027116768123962368	0.005534034311012729	0.005534034311012729	0.055893746541228556	0.012728278915329275	0.01992252351964582	0.005534034311012729	0.005534034311012729	0.005534034311012729	0.005534034311012729	0.012728278915329275	0.027116768123962368	0.06308799114554511	0.005534034311012729	0.005534034311012729	0.005534034311012729	0.027116768123962368	0.005534034311012729	0.012728278915329275	0.012728278915329275	0.012728278915329275	0.005534034311012729	0.048699501936912006	0.005534034311012729	0.005534034311012729
253	253	0.004690431519699813	0.010787992495309567	0.004690431519699813	0.010787992495309567	0.010787992495309567	0.016885553470919325	0.010787992495309567	0.004690431519699813	0.010787992495309567	0.010787992495309567	0.010787992495309567	0.004690431519699813	0.016885553470919325	0.02298311444652908	0.016885553470919325	0.07176360225140714	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.010787992495309567	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.059568480300187625	0.004690431519699813	0.010787992495309567	0.010787992495309567	0.004690431519699813	0.010787992495309567	0.004690431519699813	0.06566604127579738	0.02298311444652908	0.004690431519699813	0.004690431519699813	0.02298311444652908	0.03517823639774859	0.016885553470919325	0.010787992495309567	0.12054409005628518	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.07176360225140714	0.029080675422138838	0.004690431519699813	0.004690431519699813	0.04127579737335835	0.029080675422138838	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.03517823639774859	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.004690431519699813	0.010787992495309567	0.004690431519699813
254	254	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.01438398999374609	0.006253908692933083	0.006253908692933083	0.01438398999374609	0.01438398999374609	0.01438398999374609	0.030644152595372107	0.0225140712945591	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.01438398999374609	0.006253908692933083	0.030644152595372107	0.030644152595372107	0.006253908692933083	0.06316447779862414	0.03877423389618512	0.01438398999374609	0.006253908692933083	0.006253908692933083	0.01438398999374609	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.04690431519699812	0.0225140712945591	0.006253908692933083	0.006253908692933083	0.0225140712945591	0.01438398999374609	0.006253908692933083	0.1119449656035022	0.006253908692933083	0.006253908692933083	0.04690431519699812	0.006253908692933083	0.0225140712945591	0.006253908692933083	0.006253908692933083	0.01438398999374609	0.006253908692933083	0.04690431519699812	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.030644152595372107	0.006253908692933083	0.030644152595372107	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.006253908692933083	0.01438398999374609	0.006253908692933083	0.006253908692933083	0.01438398999374609	0.006253908692933083	0.006253908692933083
255	255	0.02751263335204941	0.005614823133071309	0.005614823133071309	0.005614823133071309	0.005614823133071309	0.04211117349803481	0.02021336327905671	0.005614823133071309	0.02751263335204941	0.012914093206064008	0.005614823133071309	0.005614823133071309	0.02751263335204941	0.005614823133071309	0.005614823133071309	0.012914093206064008	0.02021336327905671	0.005614823133071309	0.005614823133071309	0.012914093206064008	0.005614823133071309	0.012914093206064008	0.005614823133071309	0.02021336327905671	0.02021336327905671	0.005614823133071309	0.005614823133071309	0.005614823133071309	0.005614823133071309	0.005614823133071309	0.012914093206064008	0.012914093206064008	0.08590679393599102	0.012914093206064008	0.012914093206064008	0.005614823133071309	0.005614823133071309	0.005614823133071309	0.02751263335204941	0.005614823133071309	0.005614823133071309	0.02021336327905671	0.02021336327905671	0.012914093206064008	0.02751263335204941	0.012914093206064008	0.005614823133071309	0.03481190342504211	0.005614823133071309	0.005614823133071309	0.07130825379000562	0.02021336327905671	0.012914093206064008	0.005614823133071309	0.012914093206064008	0.005614823133071309	0.04211117349803481	0.02751263335204941	0.02751263335204941	0.005614823133071309	0.005614823133071309	0.012914093206064008	0.03481190342504211	0.005614823133071309	0.012914093206064008
256	256	0.03755299818291944	0.06117504542701393	0.02180496668685645	0.0060569351907934586	0.013930950938824955	0.0060569351907934586	0.02180496668685645	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.02180496668685645	0.029678982434887945	0.0060569351907934586	0.013930950938824955	0.0060569351907934586	0.03755299818291944	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.029678982434887945	0.0060569351907934586	0.013930950938824955	0.0060569351907934586	0.02180496668685645	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.013930950938824955	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.013930950938824955	0.0060569351907934586	0.03755299818291944	0.0060569351907934586	0.013930950938824955	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.013930950938824955	0.013930950938824955	0.08479709267110842	0.013930950938824955	0.013930950938824955	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.013930950938824955	0.11629315566323441	0.0060569351907934586	0.04542701393095094	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.0060569351907934586	0.013930950938824955	0.0060569351907934586	0.02180496668685645	0.0060569351907934586	0.0060569351907934586	0.013930950938824955
257	257	0.021139166177334117	0.06694069289489138	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.0364063417498532	0.005871990604815033	0.005871990604815033	0.07457428068115092	0.005871990604815033	0.005871990604815033	0.0364063417498532	0.0364063417498532	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.021139166177334117	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.04403992953611274	0.005871990604815033	0.005871990604815033	0.013505578391074574	0.021139166177334117	0.005871990604815033	0.005871990604815033	0.013505578391074574	0.013505578391074574	0.005871990604815033	0.021139166177334117	0.005871990604815033	0.005871990604815033	0.028772753963593658	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.021139166177334117	0.005871990604815033	0.15091015854374634	0.013505578391074574	0.005871990604815033	0.005871990604815033	0.013505578391074574	0.005871990604815033	0.005871990604815033	0.005871990604815033	0.021139166177334117	0.005871990604815033	0.013505578391074574	0.005871990604815033	0.005871990604815033	0.021139166177334117	0.005871990604815033	0.028772753963593658	0.005871990604815033	0.013505578391074574	0.013505578391074574	0.005871990604815033	0.005871990604815033
258	258	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.024291497975708502	0.015519568151147098	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.015519568151147098	0.006747638326585695	0.006747638326585695	0.04183535762483131	0.015519568151147098	0.05060728744939271	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.024291497975708502	0.059379217273954114	0.04183535762483131	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.024291497975708502	0.006747638326585695	0.015519568151147098	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.015519568151147098	0.14709851551956815	0.006747638326585695	0.033063427800269905	0.015519568151147098	0.006747638326585695	0.006747638326585695	0.015519568151147098	0.033063427800269905	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.033063427800269905	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.024291497975708502	0.006747638326585695	0.033063427800269905	0.006747638326585695	0.015519568151147098	0.006747638326585695	0.006747638326585695	0.015519568151147098	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695	0.006747638326585695
259	259	0.005656108597285069	0.013009049773755655	0.013009049773755655	0.013009049773755655	0.005656108597285069	0.005656108597285069	0.005656108597285069	0.005656108597285069	0.005656108597285069	0.020361990950226245	0.020361990950226245	0.005656108597285069	0.013009049773755655	0.005656108597285069	0.005656108597285069	0.005656108597285069	0.07183257918552037	0.14536199095022626	0.005656108597285069	0.005656108597285069	0.03506787330316742	0.005656108597285069	0.013009049773755655	0.005656108597285069	0.04242081447963801	0.005656108597285069	0.020361990950226245	0.005656108597285069	0.005656108597285069	0.005656108597285069	0.005656108597285069	0.013009049773755655	0.005656108597285069	0.005656108597285069	0.013009049773755655	0.013009049773755655	0.005656108597285069	0.005656108597285069	0.02771493212669683	0.020361990950226245	0.013009049773755655	0.005656108597285069	0.020361990950226245	0.005656108597285069	0.020361990950226245	0.005656108597285069	0.02771493212669683	0.049773755656108594	0.005656108597285069	0.013009049773755655	0.049773755656108594	0.013009049773755655	0.005656108597285069	0.005656108597285069	0.013009049773755655	0.013009049773755655	0.005656108597285069	0.020361990950226245	0.005656108597285069	0.005656108597285069	0.005656108597285069	0.013009049773755655	0.013009049773755655	0.013009049773755655	0.013009049773755655
260	260	0.00651890482398957	0.01499348109517601	0.01499348109517601	0.00651890482398957	0.01499348109517601	0.01499348109517601	0.01499348109517601	0.02346805736636245	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.031942633637548894	0.02346805736636245	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.01499348109517601	0.05736636245110821	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.02346805736636245	0.00651890482398957	0.00651890482398957	0.031942633637548894	0.19295958279009126	0.04041720990873533	0.00651890482398957	0.08279009126466755	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.04041720990873533	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.00651890482398957
261	261	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.027313266443701224	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.005574136008918618	0.01282051282051282	0.020066889632107024	0.020066889632107024	0.03455964325529543	0.04905239687848383	0.01282051282051282	0.01282051282051282	0.020066889632107024	0.01282051282051282	0.005574136008918618	0.01282051282051282	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.027313266443701224	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.005574136008918618	0.020066889632107024	0.005574136008918618	0.027313266443701224	0.005574136008918618	0.03455964325529543	0.005574136008918618	0.005574136008918618	0.03455964325529543	0.01282051282051282	0.03455964325529543	0.020066889632107024	0.005574136008918618	0.09253065774804906	0.020066889632107024	0.005574136008918618	0.005574136008918618	0.05629877369007804	0.03455964325529543	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.027313266443701224	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.06354515050167224	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.01282051282051282	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618
262	262	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.023668639053254437	0.006574621959237344	0.006574621959237344	0.023668639053254437	0.006574621959237344	0.01512163050624589	0.006574621959237344	0.006574621959237344	0.06640368178829717	0.006574621959237344	0.01512163050624589	0.01512163050624589	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.01512163050624589	0.006574621959237344	0.006574621959237344	0.04076265614727153	0.01512163050624589	0.006574621959237344	0.006574621959237344	0.13477975016436555	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.023668639053254437	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.023668639053254437	0.006574621959237344	0.04076265614727153	0.006574621959237344	0.01512163050624589	0.01512163050624589	0.006574621959237344	0.006574621959237344	0.057856673241288625	0.01512163050624589	0.006574621959237344	0.023668639053254437	0.04930966469428008	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.006574621959237344	0.01512163050624589	0.023668639053254437	0.023668639053254437	0.032215647600262985	0.006574621959237344	0.006574621959237344
263	263	0.013105413105413105	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.020512820512820513	0.020512820512820513	0.013105413105413105	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.08717948717948719	0.013105413105413105	0.005698005698005698	0.05754985754985755	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.035327635327635325	0.02792022792022792	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.020512820512820513	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.013105413105413105	0.11680911680911682	0.005698005698005698	0.005698005698005698	0.035327635327635325	0.035327635327635325	0.005698005698005698	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.035327635327635325	0.005698005698005698	0.013105413105413105	0.035327635327635325	0.005698005698005698	0.013105413105413105	0.013105413105413105	0.005698005698005698	0.020512820512820513	0.013105413105413105	0.005698005698005698
264	264	0.00591715976331361	0.00591715976331361	0.05207100591715976	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.013609467455621301	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.021301775147928994	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.013609467455621301	0.013609467455621301	0.013609467455621301	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.028994082840236687	0.021301775147928994	0.013609467455621301	0.00591715976331361	0.013609467455621301	0.00591715976331361	0.013609467455621301	0.021301775147928994	0.021301775147928994	0.013609467455621301	0.013609467455621301	0.00591715976331361	0.00591715976331361	0.013609467455621301	0.036686390532544376	0.059763313609467454	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.036686390532544376	0.00591715976331361	0.013609467455621301	0.00591715976331361	0.028994082840236687	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.028994082840236687	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.00591715976331361	0.07514792899408285	0.013609467455621301	0.00591715976331361	0.00591715976331361	0.013609467455621301	0.00591715976331361	0.00591715976331361	0.14437869822485208	0.013609467455621301	0.00591715976331361	0.013609467455621301
265	265	0.005698005698005698	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.013105413105413105	0.02792022792022792	0.005698005698005698	0.02792022792022792	0.02792022792022792	0.020512820512820513	0.07236467236467237	0.013105413105413105	0.05014245014245014	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.013105413105413105	0.013105413105413105	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.035327635327635325	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.005698005698005698	0.013105413105413105	0.020512820512820513	0.013105413105413105	0.005698005698005698	0.020512820512820513	0.08717948717948719	0.035327635327635325	0.005698005698005698	0.07236467236467237	0.005698005698005698	0.013105413105413105	0.005698005698005698	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.005698005698005698	0.005698005698005698	0.020512820512820513	0.005698005698005698	0.005698005698005698	0.035327635327635325	0.005698005698005698	0.013105413105413105	0.020512820512820513	0.005698005698005698	0.005698005698005698
266	266	0.07760381211708646	0.006807351940095303	0.006807351940095303	0.02450646698434309	0.006807351940095303	0.006807351940095303	0.02450646698434309	0.006807351940095303	0.006807351940095303	0.006807351940095303	0.015656909462219197	0.05105513955071477	0.033356024506466984	0.015656909462219197	0.015656909462219197	0.006807351940095303	0.006807351940095303	0.006807351940095303	0.006807351940095303	0.015656909462219197	0.02450646698434309	0.006807351940095303	0.015656909462219197	0.006807351940095303	0.006807351940095303	0.006807351940095303	0.006807351940095303	0.006807351940095303	0.06875425459496255	0.006807351940095303	0.02450646698434309	0.006807351940095303	0.02450646698434309	0.006807351940095303	0.006807351940095303	0.006807351940095303	0.015656909462219197	0.006807351940095303	0.006807351940095303	0.006807351940095303	0.015656909462219197	0.015656909462219197	0.006807351940095303	0.006807351940095303	0.05105513955071477	0.015656909462219197	0.006807351940095303	0.033356024506466984	0.04220558202859088	0.015656909462219197	0.006807351940095303	0.006807351940095303	0.033356024506466984	0.006807351940095303	0.015656909462219197	0.006807351940095303	0.015656909462219197	0.006807351940095303	0.006807351940095303	0.015656909462219197	0.006807351940095303	0.015656909462219197	0.006807351940095303	0.015656909462219197	0.006807351940095303
267	267	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.013403263403263402	0.013403263403263402	0.013403263403263402	0.013403263403263402	0.005827505827505828	0.03613053613053613	0.005827505827505828	0.005827505827505828	0.07400932400932402	0.013403263403263402	0.005827505827505828	0.0815850815850816	0.005827505827505828	0.013403263403263402	0.02097902097902098	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.013403263403263402	0.013403263403263402	0.013403263403263402	0.005827505827505828	0.013403263403263402	0.005827505827505828	0.005827505827505828	0.013403263403263402	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.013403263403263402	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.028554778554778556	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.058857808857808856	0.005827505827505828	0.013403263403263402	0.013403263403263402	0.02097902097902098	0.05128205128205128	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.1649184149184149	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.03613053613053613	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.005827505827505828	0.005827505827505828
268	268	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.019658119658119658	0.008547008547008548	0.008547008547008548	0.019658119658119658	0.008547008547008548	0.008547008547008548	0.030769230769230767	0.04188034188034188	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.019658119658119658	0.008547008547008548	0.019658119658119658	0.019658119658119658	0.019658119658119658	0.030769230769230767	0.019658119658119658	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.05299145299145299	0.008547008547008548	0.030769230769230767	0.019658119658119658	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.030769230769230767	0.008547008547008548	0.008547008547008548	0.030769230769230767	0.008547008547008548	0.008547008547008548	0.019658119658119658	0.008547008547008548	0.008547008547008548	0.019658119658119658	0.008547008547008548	0.04188034188034188	0.030769230769230767	0.008547008547008548	0.019658119658119658	0.008547008547008548	0.019658119658119658	0.008547008547008548	0.008547008547008548	0.04188034188034188	0.030769230769230767	0.008547008547008548	0.019658119658119658	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548	0.008547008547008548
269	269	0.00651890482398957	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.01499348109517601	0.01499348109517601	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.02346805736636245	0.02346805736636245	0.10821382007822687	0.02346805736636245	0.00651890482398957	0.02346805736636245	0.00651890482398957	0.02346805736636245	0.00651890482398957	0.01499348109517601	0.04889178617992177	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.01499348109517601	0.01499348109517601	0.01499348109517601	0.00651890482398957	0.00651890482398957	0.02346805736636245	0.01499348109517601	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.01499348109517601	0.0743155149934811	0.01499348109517601	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.04041720990873533	0.01499348109517601	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.08279009126466755	0.00651890482398957	0.00651890482398957	0.00651890482398957	0.02346805736636245	0.00651890482398957	0.00651890482398957	0.01499348109517601	0.00651890482398957	0.00651890482398957	0.00651890482398957
270	270	0.027313266443701224	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.020066889632107024	0.005574136008918618	0.027313266443701224	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.01282051282051282	0.09253065774804906	0.005574136008918618	0.027313266443701224	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.005574136008918618	0.020066889632107024	0.04180602006688963	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.005574136008918618	0.020066889632107024	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.005574136008918618	0.027313266443701224	0.07079152731326645	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.01282051282051282	0.06354515050167224	0.11426978818283166	0.005574136008918618	0.005574136008918618	0.05629877369007804	0.01282051282051282	0.04180602006688963	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.01282051282051282	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618	0.005574136008918618
